"restaurant" "phone" "street" "city" "state" "zip" "menu" "category" "item" "price" "low" "high"
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Salads" "Taco Salad" "8.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "New Mexican Burgers & Sandwiches" "Indian Taco Burger" "6.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "New Mexican Burgers & Sandwiches" "Old Town Chile Burger" "6.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "New Mexican Burgers & Sandwiches" "Southwestern Chicken Sandwich" "6.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "New Mexican Burgers & Sandwiches" "Little Anitas Burger" "5.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Tacos" "Seasoned Ground Beef Or Chicken" "8.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Tacos" "Tacos De Carnitas" "8.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Tacos" "Soft Beef Tacos" "8.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Tacos" "Steak Tacos" "8.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Little Anitss Specialties" "Enchiladas Rancheras" "9.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Little Anitss Specialties" "Tostada Compuesta" "8.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Little Anitss Specialties" "Chicken Con Queso" "8.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Little Anitss Specialties" "Carne Asada Combo" "12.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Little Anitss Specialties" "Tostadita Plate" "7.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Little Anitss Specialties" "Carnitas" "9.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Little Anitss Specialties" "Chimichanga" "9.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Combination Plate 1" "10.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Combination Plate 2" "11.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Combination Plate 3" "10.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Combination Plate 4" "9.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Combination Plate 5" "10.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Combination Plate 6" "10.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Combination Plate 7" "10.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Enchilada & Relleno Plate" "9.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Enchilada & Soft Taco Plate" "9.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Carne Adovada Dinner" "9.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Enchilada & Tamale Plate" "9.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Combinations" "Chile Relleno Plate" "9.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Hot From The Broiler" "Steak And Enchiladas" "15.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Hot From The Broiler" "Steak And Huevos Rancheros" "15.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Enchiladas" "Chicken" "8.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Enchiladas" "Ground Beef Or Shredded Beef" "8.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Enchiladas" "Cheese" "8.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Enchiladas" "Carne Adovada" "8.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Vegetarian Specialties" "Vegetarian Enchiladas" "7.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Vegetarian Specialties" "Vegetarian Stuffed Sopaipilla Or Burrito" "7.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Vegetarian Specialties" "Vegetarian Tamales" "7.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Stuffed Sopaipillas & Burritos" "Ground Beef Or Shredded Beef" "8.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Stuffed Sopaipillas & Burritos" "Carne Adovada" "8.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Stuffed Sopaipillas & Burritos" "Shredded Beef & Refried Bean" "7.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Stuffed Sopaipillas & Burritos" "Chicken" "8.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Stuffed Sopaipillas & Burritos" "Diced Asada Steak" "8.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Stuffed Sopaipillas & Burritos" "Refried Beans" "6.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Juniors & Seniors" "Bean Burrito" "4.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Juniors & Seniors" "Taco Plate" "5.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Juniors & Seniors" "Enchilada Plate" "5.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Juniors & Seniors" "Chicken Burrito" "5.95" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Juniors & Seniors" "Chicken Strips With French Fries" "5.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "Link Sausage (4)" "2.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "Hashbrowns" "1.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "Bacon (4)" "2.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "Sausage  Patty (2)" "2.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "Toast" "1.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "Side Of Chile" "1.25" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "Homemade Tortilla" "0.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "English Muffin" "1.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "One Egg" "1.75" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Side Orders" "Two Eggs" "2.5" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Beverages" "Lemonade" "2" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Beverages" "Soft Drinks" "2" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Beverages" "Iced Tea" "2" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Beverages" "Milk" "2" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Beverages" "Hot Chocolate" "2" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Beverages" "Hot Tea" "2" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Beverages" "Coffee" "2" NA NA
"Little Anitas" "505-877-1773" "3314 Isleta Blvd SW" "Albuquerque" "NM" "87105" "menu" "Beverages" "Juices" "2" NA NA
"Cold Stone Creamery" "505-797-5552" "8100 Wyoming Blvd NE" "Albuquerque" "NM" "87113" "menu" "Cake Butter Ice Cream Creations" "Candy Land" NA "4.09" "8.99"
"Cold Stone Creamery" "505-797-5552" "8100 Wyoming Blvd NE" "Albuquerque" "NM" "87113" "menu" "Cake Butter Ice Cream Creations" "Waffle Cone Or Bowl" "0.49" NA NA
"Cold Stone Creamery" "505-797-5552" "8100 Wyoming Blvd NE" "Albuquerque" "NM" "87113" "menu" "Cake Butter Ice Cream Creations" "Chocolate Dipped Cone or Bowl" "0.99" NA NA
"Cold Stone Creamery" "505-797-5552" "8100 Wyoming Blvd NE" "Albuquerque" "NM" "87113" "menu" "Cake Butter Ice Cream Creations" "Additional Mix-Ins" "0.49" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Little Anitas specialties" "Tostadas Plate" "6.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Little Anitas specialties" "Tostada Compensate" "6.75" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Little Anitas specialties" "Chicken Con Queso" "6.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Little Anitas specialties" "Carnitas" "7.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Little Anitas specialties" "Enchilada Rancheros" "7.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Little Anitas specialties" "Chimichanga" "8.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Little Anitas specialties" "Carne Asada Combo" "9.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Anitas Sizzling Fajitas" "Anitas Sizzling Fajitas" NA "11.95" "18.95"
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Appetizers" "Tequitos De Guacamole" "3.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Appetizers" "Cheese Nachos" NA "0" "5.25"
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Appetizers" "Grilled Chicken Quesadilla" "6.75" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Salads" "Taco Salad" "5.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Junior & Senior Menu" "Chicken Strips With French Fries" "4.59" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Tacos" "Shredded Chicken" "6.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Hot From The Broiler" "Steak And Hooves Hanzares" "12.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Enchiladas" "Cheese" "6.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Enchiladas" "Beef" "7.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Combination" "Combination Plate" "8.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Combination" "Combination Plate" "9.75" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Combination" "Combination Plate" "7.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Combination" "Combination Plate" "7.75" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Combination" "Combination Plate" "8.75" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Combination" "Combination Plate" "8.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Combination" "Combination Plate" "7.95" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Vegetarian Specialties" "Vegetarian Enchiladas" "6.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Vegetarian Specialties" "Vegetarian Stuffed sapodillas Or Burrito" "6.25" NA NA
"Little Anitas" "505-837-9459" "2000 Menaul Blvd NE" "Albuquerque" "NM" "87107" "menu" "Vegetarian Specialties" "Vegetarian Tamales" "6" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Little Anitas specialties" "Tostadas Plate" "6.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Little Anitas specialties" "Tostada Compensate" "6.75" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Little Anitas specialties" "Chicken Con Queso" "6.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Little Anitas specialties" "Carnitas" "7.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Little Anitas specialties" "Enchilada Rancheros" "7.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Little Anitas specialties" "Chimichanga" "8.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Little Anitas specialties" "Carne Asada Combo" "9.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Anitas Sizzling Fajitas" "Anitas Sizzling Fajitas" NA "11.95" "18.95"
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Appetizers" "Tequitos De Guacamole" "3.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Appetizers" "Cheese Nachos" NA "0" "5.25"
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Appetizers" "Grilled Chicken Quesadilla" "6.75" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Salads" "Taco Salad" "5.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Junior & Senior Menu" "Chicken Strips With French Fries" "4.59" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Tacos" "Shredded Chicken" "6.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Hot From The Broiler" "Steak And Hooves Hanzares" "12.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Enchiladas" "Cheese" "6.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Enchiladas" "Beef" "7.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Combination" "Combination Plate" "8.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Combination" "Combination Plate" "9.75" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Combination" "Combination Plate" "7.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Combination" "Combination Plate" "7.75" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Combination" "Combination Plate" "8.75" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Combination" "Combination Plate" "8.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Combination" "Combination Plate" "7.95" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Vegetarian Specialties" "Vegetarian Enchiladas" "6.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Vegetarian Specialties" "Vegetarian Stuffed sapodillas Or Burrito" "6.25" NA NA
"Little Anitas" "505-345-4567" "6131 4th St NW" "Albuquerque" "NM" "87117" "menu" "Vegetarian Specialties" "Vegetarian Tamales" "6" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Little Anitas specialties" "Tostadas Plate" "6.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Little Anitas specialties" "Tostada Compensate" "6.75" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Little Anitas specialties" "Chicken Con Queso" "6.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Little Anitas specialties" "Carnitas" "7.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Little Anitas specialties" "Enchilada Rancheros" "7.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Little Anitas specialties" "Chimichanga" "8.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Little Anitas specialties" "Carne Asada Combo" "9.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Anitas Sizzling Fajitas" "Anitas Sizzling Fajitas" NA "11.95" "18.95"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Appetizers" "Tequitos De Guacamole" "3.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Appetizers" "Cheese Nachos" NA "0" "5.25"
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Appetizers" "Grilled Chicken Quesadilla" "6.75" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Salads" "Taco Salad" "5.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Junior & Senior Menu" "Chicken Strips With French Fries" "4.59" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Tacos" "Shredded Chicken" "6.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Hot From The Broiler" "Steak And Hooves Hanzares" "12.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Enchiladas" "Cheese" "6.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Enchiladas" "Beef" "7.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Combination" "Combination Plate" "8.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Combination" "Combination Plate" "9.75" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Combination" "Combination Plate" "7.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Combination" "Combination Plate" "7.75" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Combination" "Combination Plate" "8.75" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Combination" "Combination Plate" "8.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Combination" "Combination Plate" "7.95" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Vegetarian Specialties" "Vegetarian Enchiladas" "6.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Vegetarian Specialties" "Vegetarian Stuffed sapodillas Or Burrito" "6.25" NA NA
"Little Anitas" "505-924-3029" "3041 University Blvd SE" "Albuquerque" "NM" "87106" "menu" "Vegetarian Specialties" "Vegetarian Tamales" "6" NA NA
"Mariscos Altamar & Mexican Food" "505-831-1496" "1517 Coors Blvd NW" "Albuquerque" "NM" "87121" "menu" "Appetizers" "Jumbo Crab Legs" NA "6.95" "19.95"
