"restaurant" "phone" "street" "city" "state" "zip" "menu" "category" "item" "price" "low" "high"
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "menu" "The Big Feast Dinners" "Sirloin Steak Dinner #145" "8.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "menu" "The Big Feast Dinners" "Chicken Tenderloin Dinner #136" "7.49" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "menu" "The Big Feast Dinners" "Chicken Fried Steak Dinner #131" "7.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "menu" "Just Desserts" "Slice Of Phenomenal Pie #82" "1.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "menu" "Just Desserts" "Ice Cream #89" "0.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "menu" "Just Desserts" "Hot Fudge Sundae #86" "3.59" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "menu" "Just Desserts" "Fudge, Strawberry Surprise #81" "4.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "lunch" "Lunch" "Grilled Ham And Cheese Sandwich" "5.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "lunch" "Lunch" "Tuna Melt" "6.29" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "lunch" "Lunch" "Hot Roast Beef Sandwich" "6.29" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "lunch" "Lunch" "Chicken Fried Chicken Sandwich" "6.29" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "lunch" "Lunch" "Soup Or Salad And Sandwiches" "6.29" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Dinner" "T-Bone Steak And Shrimp" "12.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Dinner" "Shrimp Dinner" "10.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Dinner" "Rainbow Trout" "9.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Dinner" "Fried Chicken Dinner" "6.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Dinner" "Veggi Plate" "4.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Dinner" "Chicken Fried Chicken" "6.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Salads" "Taco Salad" "6.59" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Salads" "Tuna Salad" "6.59" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Appetizers" "Chips And Salsa" "1.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Appetizers" "Quesadilla" "4.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Deserts" "Cakes" "2.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Deserts" "Cobbler Of The Day" "2.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Snacks N Starters" "Nachos Grande #120" "6.39" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Snacks N Starters" "Chicken Tenderloins #126" "5.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Snacks N Starters" "Onion Rings #122" "3.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Snacks N Starters" "Fries & Rings #123" "3.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Snacks N Starters" "Mozzarella Cheese Sticks #125" "4.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Snacks N Starters" "Cheddar Cheese Fries #121" "3.99" NA NA
"Kettle" "505-473-5840" "4250 Cerrillos Rd" "Santa Fe" "NM" "87507" "dinner" "Snacks N Starters" "Cant Decide Sampler #127" "6.29" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Appetizers" "Tower of Grilled Seasonal Vegetables and Crisp Greek Pastry Dough with Ginger Infused Tomato Relish and Roasted Garlic Aioli" "8" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Appetizers" "Sweetbreads with Shallots and Cherry Demi Glace" "10" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Appetizers" "Seared Ahi Sashimi with Seaweed Salad, Crispy Rice Noodles, Miso Honey Wasabi Mustard and Pickled Ginger" "11" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Appetizers" "Coconut Tempura Shrimp with Amory Pasion Dipping Sauce" "12" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Soup" "Soup of the Day" NA "4" "7"
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Smoked Portobello and Roasted Vegetable Napoleon with Wilted Spinach and Boursin Cheese, Chive Potato Cake,Tomato Remoulade and Pesto" "18" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Cashew Encrusted Mahi-Mmahi on Garlic Mashed Potatoes with Mango Citrus Butter Sauce" "23" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Atlantic Salmon Fillet with Crab Spinach Stuffing, Red Pepper-Tarragon Aioli" "21" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Seared Ahi Tuna with a Sesame Seed Crust, Haricon Vert and Wasabi Risotto, Ginger-Cilantro Aioli" "24" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Foie Gras Au Torchon with Half-Glass of Quady Essencia Orange Muscat 2004" "28" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Tenderloin of Beef with Toasted Pine Nuts, Goat Cheese and White Truffle Oil, Cumin and Cinnamon Rub with Potato Haystack" "28" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Colorado Lamb Chops, Red Chile Honey Glaze with Cinnamon and Mint Infused Cous Cous" "29" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Duck Confit on Sun Dried Tomato roasted Garlic Risotto Cake finished with Saffron and Basil infused Tomato Jus" "21" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Elk Tenderloin - Black Canyon ID, Goat Cheese and Pistachio Crust Sweet Potato and Yokon Gold Gartin Cherry Demi Glace" "27" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Pan Roasted Venison Chop with Maple Infused Glace De Poulet, on Sweet Potato and Yokon Gold Mash" "30" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Cappuccino" "4" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Double Cappuccion" "6" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Single Espresso" "2" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Double Espresso" "4" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Single Latte" "4" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Double Latte" "6" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Cafe Au Lait" "2.75" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Mocha Latte" "4.25" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Double Mocha Latte" "6.25" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Coffee and Decaf" "2.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Tea" "2.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Sunrise Lemonade" "3" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Pellegrino" NA "3.5" "7"
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Fiji Water" NA "3.5" "7"
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Coke" "2.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Diet Coke" "2.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Sprite" "2.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Sparkling Cider Santa Fe Cider Co." "6.25" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Iced Tea" "2.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Hot Chocolate" "3.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "IBC Root Beer" "2.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Beverages" "Boylans Cream Soda" "2.5" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Salad" "Baby Greens with a Strawberry and Balsamic Vinaigrette, Marinated Tropical Fruit, Pistachion and Bleu Cheese" "9" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Salad" "Spinach Tossed with Smoked Mushrooms, a Roasted Red Pepper-Rosemary Vinaigrette, Herbed Goat Cheese and Alomonds" "9" NA NA
"OKeeffe Cafe" "505-992-1065" "217 Johnson St" "Santa Fe" "NM" "87501" "menu" "Salad" "Romaine Leaves with Sweet Olive Roasted Tomato Caesar Dressing, Feta, Kalamata Olives, Tomatoes and Toasted Pine Nuts" "9" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Appetizers" "Calamari Frito" "9" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Appetizers" "Guacamole Fresco" "7.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Appetizers" "Corn Meal Crusted Crab Cake" "8" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Green Chile Stew" NA "4" "7"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Florindas Posole" NA "4" "7"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Mexican Caesar" "8.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Mexican Caesar - Chicken" "10" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Mexican Caesar - Salmon" "11" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Mexican Caesar - Shrimp" "13" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Chilled Mixed Greens" "7" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Blackened Chicken Salad" "10" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Soup & Salad" "Santa Fe Wedge" "8" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Huevos Rancheros" "9" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Las Fajitas De Santa Fe" "10" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "La Taquiza" "10" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Enchiladas Rancheros" "10" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Poblano Relleno" "10.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Portabello Mushroom Sandwich" "9" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Milagro Burger" NA "9" "10"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Chile En Nogada" "12" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Chipotle Linguine" "11" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Appetizers" "Milagro Guacamole" NA "9.5" "15"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Appetizers" "Cornmeal Crusted Crab Cake" "9" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Appetizers" "Coctel De Mariscos" "10" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Appetizers" "Calamari Frito" "9.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Appetizers" "Queso Fundido" "8" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Sopay Ensalada" "Mexican Caesar" NA "7" "9"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Sopay Ensalada" "Mexican Caesar - Chicken" NA "8" "13"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Sopay Ensalada" "Mexican Caesar - Salmon" NA "9" "14"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Sopay Ensalada" "Santa Fe Wedge" "9" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Sopay Ensalada" "Blackened Chicken Salad" "11.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Sopay Ensalada" "Florindas Posole" NA "6" "9"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Sopay Ensalada" "Ensalada Con Atun" NA "9" "14"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Chicken Mole Poblano" "19" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Canyon Salmon" "19.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Avocado And Pistachio Crusted Halibut" "27" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Enchilada Del Mar" "22.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Camarones Con Callos" "25" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Pork Osso Buco" "21" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Morita Baby Back Ribs" NA "15" "24"
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "The Bistro Steak" "19.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Southwest Steak And Enchilada" "19.5" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Steak Ore House" "27" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Beef Tenderloin" "25" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Chile En Nogada" "17" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "Chipotle Linguine" "17" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "dinner" "Main Entrees" "South Western Veggie Stack" "17" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "catering" "Menu 1" "Menu 1" "20.95" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "catering" "Menu 2" "Menu 2" "26.95" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "catering" "Menu 3" "Menu 3" "32.95" NA NA
"Ore House at Milagro" "505-983-8687" "139 W San Francisco St" "Santa Fe" "NM" "87501" "catering" "Menu 4" "Menu 4" "36.95" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "GrubHub Specials" "Large Pizza and Free 2 Liter Soda Special" NA "10.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "GrubHub Specials" "Large Pizza and Free Dessert Special" NA "10.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "GrubHub Specials" "Large Specialty Pizza and 10 Wings Special" "19.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Drinks" "24 oz. Drink" "1.75" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Drinks" "2 Liter Bottle Soda" "2.5" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Drinks" "Bottle Water" "1.5" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Appetizers" "10 Buffalo Wings" "6.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Appetizers" "Bread Nuggets" "2.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Appetizers" "Bread Nuggets with Cheese" "3.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Appetizers" "Garlic Bread" "1.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Appetizers" "Garlic Bread with Cheese" "2.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Salads" "Fresh Garden Salad" "5.49" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Salads" "Party Salad" "24.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Hot Sandwiches" "Chicago Style Italian Beef Sandwich" "4.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Hot Sandwiches" "Italian Sausage Sandwich" "4.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Hot Sandwiches" "Chicago Beef and Italian Sausage Combo Sandwich" "5.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Hot Sandwiches" "Chicken Sandwich" "4.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Hot Sandwiches" "Meatball Sandwich" "4.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Specialty Pizzas" "Deluxe Pizza" NA "7.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Specialty Pizzas" "All Meat Pizza" NA "7.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Specialty Pizzas" "Veggie Delight Pizza" NA "7.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Specialty Pizzas" "Fire Eater Pizza" NA "7.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Specialty Pizzas" "Hawaiian Pizza" NA "7.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Deep Dish and Thin Crust Pizza" "Small 9 Cheese Pizza" "5.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Deep Dish and Thin Crust Pizza" "Medium 12 Cheese Topping Pizza" "8.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Deep Dish and Thin Crust Pizza" "Large 14 Cheese Topping" "10.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Chicago Style Calzones" "Cheese Calzone" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Chicago Style Calzones" "Chicago Style Beef Calzone" "10.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Gourmet Pizzas" "Quattro Stagioni Pizza" NA "8.99" "15.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Gourmet Pizzas" "Capricciosa Pizza" NA "7.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Gourmet Pizzas" "Barbecue Chicken Pizza" NA "7.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Gourmet Pizzas" "Parmigiano Pizza" NA "7.99" "14.99"
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "1 Topping Pizza Roll" "5.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "4 Toppings Pizza Roll" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "Deluxe Pizza Roll" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "All Meat Pizza Roll" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "Veggie Delight Pizza Roll" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "Fire Eater Pizza Roll" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "Hawaiian Pizza Roll" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "Quattro Stagioni Pizza Roll" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "Capricciosa Pizza Roll" "7.99" NA NA
"Pizza 9" "505-404-0263" "1965 Cerrillos Rd" "Santa Fe" "NM" "87505" "menu" "Pizza Rolls" "Barbecue Chicken Pizza Roll" "7.99" NA NA
