"restaurant" "phone" "street" "city" "state" "zip" "menu" "category" "item" "price" "low" "high"
"Red Mountain Cafe" "505-522-7584" "1120 Commerce Dr" "Las Cruces" "NM" "88011" "dinner" "From Our Lunch Menu" "Gorgonzola Burger With Demi Glaze" "9" NA NA
"Red Mountain Cafe" "505-522-7584" "1120 Commerce Dr" "Las Cruces" "NM" "88011" "dinner" "From Our Lunch Menu" "Roasted Red Pepper Burger With Feta Cheese" "9" NA NA
"Red Mountain Cafe" "505-522-7584" "1120 Commerce Dr" "Las Cruces" "NM" "88011" "dinner" "From Our Lunch Menu" "Grilled Yellowfin Tuna Burger With Wasabi Mayo" "13" NA NA
"Red Mountain Cafe" "505-522-7584" "1120 Commerce Dr" "Las Cruces" "NM" "88011" "dinner" "From Our Lunch Menu" "The Perfect Ruben" "8" NA NA
"Red Mountain Cafe" "505-522-7584" "1120 Commerce Dr" "Las Cruces" "NM" "88011" "dinner" "From Our Lunch Menu" "Club Wrap" "8" NA NA
"Red Mountain Cafe" "505-522-7584" "1120 Commerce Dr" "Las Cruces" "NM" "88011" "dinner" "From Our Lunch Menu" "Turkey, Avacado, And Bacon" "8" NA NA
"Red Mountain Cafe" "505-522-7584" "1120 Commerce Dr" "Las Cruces" "NM" "88011" "dinner" "From Our Lunch Menu" "Red Pepper Chicken Sandwich" "8" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Carrot Soup" "8" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Boquerones Fritos Y Tigres" NA "12" "24"
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Caesar Salad: Romaine Lettuce" "11" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Gambas al Ajillo" "15" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Artisanal Cheese Plate Featuring Mediterranean Cheeses:" "12" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Grilled Asparagus" "11" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Camino de Paz Organic Baby Greens" "12" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Rias Biaxas, Spain" "12" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Martin Codax Albarino 2006" "10" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Alto Adige, Italy" "12" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "First Courses" "Alois Lageder Pinot Bianco 2006" "11" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Spring Vegetable Risotto" "12" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Seared Maine Diver Scallops" "27" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Grilled Galisteo Talus Wind Ranch Leg of Lamb" "29" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Bouillabaisse" "29" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Sauteed Australian Barramundi" "28" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees" "Pan Roasted Harris Ranch Ribeye" "34" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees - Piemonte, Italy" "Pollo al Mattone" "25" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees - Piemonte, Italy" "Giuseppe Cortese Trifolera2005 Dolcetto DAlba" "13" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees - Sides" "Sauteed Asparagus, Turnips and New Potatoes" "7" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees - Sides" "Linguine" "7" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees - Sides" "Patatas Viudas" "5" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Entrees - Sides" "White Beans" "6" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Desserts" "Rhubarb Jam and Almond Crostata" "9" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Desserts" "French Dacquoise Cake" "8" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Desserts" "Mocha Cr√me Brulee" "9" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Desserts" "Citrus Frozen Yogurt" "9" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Desserts" "Semifreddi" "10" NA NA
"Amavi Restaurant" "505-988-2355" "221 Shelby St" "Santa Fe" "NM" "87501" "menu" "Desserts" "Artisanal Cheese Plate Featuring Mediterranean Cheeses" "12" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Combination" "Freshly Made Soup & Garden Bar" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Combination" "Veggie Trio & Garden Bar" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Combination" "Baja Chicken Quesadilla & Garden Bar" "9.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Combination" "Ruby Minis" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Combination" "Buffalo Chicken Minis" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Combination" "Turkey Minis" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Combination" "Zucchini Cake Minis" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Chicken Fresco" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Jumbo Shrimp Scampi" "9.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Spaghetti Squash Marinara Pasta" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Creole Catch" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Parmesan Shrimp Pasta" "9.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Sliced Sirloin" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Grilled Chicken Salad" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Carolina Chicken Salad" "6.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Petite Lunch Plates" "Zucchini Cakes" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Rubys Classic Burger" "7.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Classic Cheeseburger" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Bacon Cheeseburger" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Boston Blue Burger" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Smokehouse Burger" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Alpine Swiss Burger" "9.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Turkey Burger" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Chicken BLT" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Avocado Grilled Chicken Sandwich" "10.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Buffalo Chicken Burger" "8.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Avocado Turkey Burger" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Triple Prime Burger" "9.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Triple Prime Cheddar Burger" "10.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Handcrafted Burgers" "Triple Prime Bacon Cheddar Burger" "10.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Baja Chicken Tacos" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Asian Chicken Lettuce Wraps" "6.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Spinach Artichoke Dip" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Shrimp Fondue" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Fresh Guacamole Dip" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Baja Chicken Quesadilla" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Jumbo Lump Crab Cake" "10.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Four Way Sampler" "11.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Queso & Chips" "6.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Asian Dumplings" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Fried Mozzarella" "6.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Southwestern Spring Rolls" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Chicken Tenders" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Shareables" "Fire Wings" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Garden Fresh Salads" "Create Your Own Garden Bar" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Garden Fresh Salads" "Blue Cheese Iceberg Tower" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Garden Fresh Salads" "Grilled Chicken Salad" "9.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Garden Fresh Salads" "Carolina Chicken Salad" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Pasta Classic" "Parmesan Shrimp Pasta" "12.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Pasta Classic" "Chicken & Mushroom Alfredo" "12.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Pasta Classic" "Lobster Carbonara" "16.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Pasta Classic" "Parmesan Chicken Pasta" "11.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Pasta Classic" "Spaghetti Squash Marinara" "10.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Pasta Classic" "Chicken & Broccoli Pasta" "12.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Creole Catch" "12.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Jamaican Jerk Shrimp" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Grilled Salmon" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Crab Cake Dinner" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Tilapia Trio" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "New Orleans Seafood" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Herb-Crusted Tilapia" "13.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Louisiana Fried Shrimp" "12.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Jumbo Skewered Shrimp" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Asian Glazed Salmon" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Premium Seafood" "Salmon Florentine" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Chicken" "Chicken Bella" "13.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Chicken" "Barbecue Grilled Chicken" "11.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Chicken" "Chicken Fresco" "12.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Chicken" "Chicken Three Ways" "14.49" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Steakhouse Steaks" "Petite Sirloin" "11.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Steakhouse Steaks" "Asiago Peppercorn Sirloin" "14.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Steakhouse Steaks" "Top Sirloin" "13.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Steakhouse Steaks" "Petite Sirloin & Jumbo Skewered Shrimp" "17.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Steakhouse Steaks" "Chefs Cut Sirloin" "15.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Steakhouse Steaks" "Rib Eye" "16.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Steakhouse Steaks" "Triple Prime Meatloaf" "10.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fork-Tender Ribs" "Classic Barbecue Baby-Back Ribs" "13.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fork-Tender Ribs" "Memphis Dry Rub Baby-Back Ribs" "13.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fork-Tender Ribs" "Asian Sesame Glazed Baby-Back Ribs" "13.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Create Your Own" "Louisiana Fried Shrimp - Small Portion" "3" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Create Your Own" "Louisiana Fried Shrimp - Large Portion" "6" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Create Your Own" "Jumbo Skewered Shrimp - One Skewer" "3" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Create Your Own" "Jumbo Skewered Shrimp - Two Skewers" "6" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Create Your Own" "Half-Rack of Ribs" "6" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Sliced Tomatoes" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Roasted Spaghetti Squash" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Fresh Grilled Zucchini" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Sugar Snap Peas" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Fresh Steamed Broccoli" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Creamy Mashed Cauliflower" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Fresh Grilled Green Beans" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "White Cheddar Mashed Potatoes" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "French Fries" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Brown-Rice Pilaf" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Onion Rings" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Fresh Baked Potato" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Premium Sides" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Fresh Grilled Asparagus" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Sweet Potato Fries" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Loaded Baked Potato" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "lunch" "Fresh Sides" "Baked Mac n Cheese" "2.69" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Spinach Artichoke Dip" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Shrimp Fondue" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Asian Chicken Lettuce Wraps" "6.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Baja Chicken Tacos" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Fresh Guacamole Dip" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Jumbo Lump Crab Cake" "10.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Baja Chicken Quesadilla" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Four Way Sampler" "11.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Queso & Chips" "6.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Asian Dumplings" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Fried Mozzarella" "6.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Southwestern Spring Rolls" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Chicken Tenders" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Shareables" "Fire Wings" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Garden Fresh Salads" "Create Your Own Garden Bar" "8.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Garden Fresh Salads" "Blue Cheese Iceberg Tower" "7.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Garden Fresh Salads" "Grilled Chicken Salad" "9.99" NA NA
"Ruby Tuesdays" "505-505-6390" "2611 N Telshor Blvd" "Las Cruces" "NM" "88011" "dinner" "Garden Fresh Salads" "Carolina Chicken Salad" "8.99" NA NA
